,BMUID,temp,wspd,wgust,sealevelpressure,visibility,cloudcover,precip,dew,humidity,loadFactor
512,MINSW-1,7.7,9.5,,993.3,26.4,76.5,0.0,5.9,88.43,0.24266304347826087
513,MINSW-1,15.5,10.6,,1013.3,21.1,89.2,0.0,12.7,83.35,0.09342391304347827
514,MINSW-1,2.1,12.6,,1020.6,30.4,0.0,0.0,-0.3,84.63,0.15
515,MINSW-1,2.0,6.5,,1008.0,23.4,51.4,0.0,0.4,89.1,0.3369021739130435
516,MINSW-1,5.0,10.0,,1012.7,22.1,93.2,0.0,-0.8,66.21,0.5528804347826087
517,MINSW-1,6.5,14.0,,996.7,17.6,72.4,0.0,3.6,81.55,0.6183152173913045
518,MINSW-1,1.4,24.1,39.0,997.7,16.0,70.0,0.0,0.0,90.68,0.6552173913043479
519,MINSW-1,10.4,3.6,,1009.0,27.0,8.9,0.0,6.5,76.96,0.05869565217391305
520,MINSW-1,6.4,21.3,33.0,995.5,14.1,63.2,0.0,3.4,81.33,0.8442391304347827
521,MKHLW-1,13.9,14.0,19.0,1015.6,1.9,86.1,0.0,13.4,97.13,0.14260714285714285
522,MKHLW-1,15.4,4.5,0.0,1019.3,26.5,93.9,0.0,13.0,85.54,0.07453571428571429
523,MKHLW-1,12.1,10.0,8.1,1020.7,23.9,86.1,0.0,10.4,89.15,0.4393214285714286
524,MKHLW-1,9.3,14.0,10.1,992.1,31.3,40.4,0.0,5.8,78.47,0.5656785714285715
525,MKHLW-1,18.3,10.4,15.0,1012.1,26.7,73.3,0.0,14.1,76.55,0.027464285714285715
526,MKHLW-1,4.1,8.4,13.0,1021.5,23.2,40.4,0.0,1.7,84.45,0.14785714285714285
527,MKHLW-1,3.7,8.3,0.0,1006.8,29.6,69.0,0.0,1.2,84.03,0.06225000000000001
528,MKHLW-1,5.4,8.9,6.0,1013.8,14.8,91.1,0.0,1.2,74.5,0.1987857142857143
529,MKHLW-1,6.7,13.1,12.1,996.0,22.7,27.8,0.0,4.1,83.25,0.006464285714285714
530,MKHLW-1,3.3,25.7,28.2,998.8,9.4,58.3,0.0,1.1,85.38,0.7558571428571429
531,MKHLW-1,10.8,8.3,11.0,1010.3,26.0,81.0,0.0,7.9,82.5,0.15267857142857144
532,SANQW-1,13.0,18.0,28.9,1014.9,15.9,78.7,0.0,12.5,97.05,0.5606790123456791
533,SANQW-1,-0.8,3.4,,1024.3,33.4,0.0,0.0,-2.7,87.29,0.050617283950617285
534,SANQW-1,10.8,28.8,49.4,985.0,13.5,75.7,0.0,8.6,86.32,0.9850617283950618
535,SANQW-1,15.3,5.1,,1019.8,24.7,93.8,0.0,12.8,84.67,0.10469135802469136
536,SANQW-1,12.9,8.0,,1020.8,27.1,66.7,0.0,10.7,86.63,0.3570987654320988
537,SANQW-1,8.9,10.6,,993.1,33.9,50.7,0.0,6.0,82.4,0.26166666666666666
538,SANQW-1,16.9,11.6,,1012.8,24.4,73.7,0.0,13.2,79.19,0.029506172839506174
539,SANQW-1,2.7,12.2,,1020.5,25.8,26.9,0.0,0.6,85.98,0.9398765432098767
540,SANQW-1,2.7,10.2,,1006.7,33.0,63.9,0.0,0.6,86.12,0.35246913580246914
541,SANQW-1,4.5,11.2,,1013.0,22.7,85.6,0.0,-1.0,67.57,0.9701234567901235
542,SANQW-1,5.5,16.0,,995.8,20.6,59.4,0.0,3.3,85.92,0.7808641975308642
543,SANQW-1,2.7,28.6,40.7,996.4,12.3,44.0,0.0,0.0,82.19,0.8211728395061729
544,SANQW-1,10.3,7.6,,1009.5,25.1,70.7,0.0,7.2,81.34,0.3670987654320988
545,SANQW-1,5.7,24.9,38.8,993.0,15.7,75.6,0.0,3.2,83.91,0.9838888888888889
546,STLGW-1,1.6,8.6,33.5,1023.0,29.0,57.0,0.0,-0.7,84.45,0.3469041095890411
547,STLGW-1,12.5,10.3,,1019.2,26.9,40.3,0.0,9.8,83.44,0.06635616438356165
548,STLGW-1,-0.4,8.8,17.4,1018.0,16.2,34.7,0.0,-1.6,91.6,0.8681917808219178
549,STLGW-1,-0.4,10.1,13.8,1003.4,6.1,50.2,0.0,-1.1,95.18,0.4522191780821918
550,STLGW-1,-0.8,16.3,56.0,1011.8,20.3,6.8,0.0,-4.5,75.97,0.3147945205479452
551,STLGW-1,2.7,15.2,49.6,992.2,22.3,40.9,0.0,0.7,87.03,0.810958904109589
552,STLGW-1,1.6,23.9,72.0,986.6,16.5,50.1,0.0,0.3,91.47,0.10980821917808219
553,STLGW-2,1.6,8.6,33.5,1023.0,29.0,57.0,0.0,-0.7,84.45,0.3220240963855422
554,STLGW-2,12.5,10.3,,1019.2,26.9,40.3,0.0,9.8,83.44,0.06412048192771085
555,STLGW-2,-0.4,8.8,17.4,1018.0,16.2,34.7,0.0,-1.6,91.6,0.8114216867469879
556,STLGW-2,-0.4,10.1,13.8,1003.4,6.1,50.2,0.0,-1.1,95.18,0.3260963855421687
557,STLGW-2,-0.8,16.3,56.0,1011.8,20.3,6.8,0.0,-4.5,75.97,0.3575180722891566
558,STLGW-2,2.7,15.2,49.6,992.2,22.3,40.9,0.0,0.7,87.03,0.7760722891566265
559,STLGW-2,1.6,23.9,72.0,986.6,16.5,50.1,0.0,0.3,91.47,0.847590361445783
560,STLGW-3,1.6,8.6,33.5,1023.0,29.0,57.0,0.0,-0.7,84.45,0.29734246575342466
561,STLGW-3,12.5,10.3,,1019.2,26.9,40.3,0.0,9.8,83.44,0.04997260273972603
562,STLGW-3,-0.4,8.8,17.4,1018.0,16.2,34.7,0.0,-1.6,91.6,0.7931780821917809
563,STLGW-3,-0.4,10.1,13.8,1003.4,6.1,50.2,0.0,-1.1,95.18,0.1573972602739726
564,STLGW-3,-0.8,16.3,56.0,1011.8,20.3,6.8,0.0,-4.5,75.97,0.30484931506849317
565,STLGW-3,2.7,15.2,49.6,992.2,22.3,40.9,0.0,0.7,87.03,0.6847671232876712
566,STLGW-3,1.6,23.9,72.0,986.6,16.5,50.1,0.0,0.3,91.47,0.1097808219178082
567,STRNW-1,14.9,10.9,14.2,1005.7,13.6,71.7,0.0,13.0,88.76,0.19238235294117648
568,STRNW-1,6.5,10.9,17.9,1019.0,26.6,87.7,0.0,4.9,90.03,0.5666176470588236
569,STRNW-1,15.0,5.0,0.9,1019.2,30.4,91.2,0.0,12.6,85.77,0.013441176470588236
570,STRNW-1,14.7,9.2,9.0,1018.2,23.6,30.7,0.0,11.0,78.8,0.07055882352941177
571,STRNW-1,16.5,14.7,12.5,1014.9,23.8,35.3,0.0,12.9,79.16,0.19205882352941178
572,STRNW-1,2.5,10.5,17.9,1014.0,14.6,22.9,0.2,0.6,87.05,0.19244117647058823
573,STRNW-1,2.3,9.0,8.7,1000.7,13.4,67.6,0.0,0.6,88.45,0.15529411764705883
574,STRNW-1,1.4,11.4,11.9,1009.1,5.8,52.6,0.0,-0.7,85.65,0.5569999999999999
575,STRNW-1,5.4,10.3,19.5,989.3,30.4,35.1,0.0,2.7,82.57,0.7648823529411765
576,STRNW-1,9.8,6.5,11.0,1007.0,27.5,29.0,0.0,6.1,78.01,0.1287058823529412
577,TDBNW-1,13.5,16.6,27.8,1013.7,27.9,86.8,0.0,12.2,92.0,0.4146376811594203
578,TDBNW-1,0.3,2.3,4.0,1023.8,32.8,10.5,0.0,-2.1,83.78,0.08891304347826087
579,TDBNW-1,11.5,9.9,10.1,986.9,20.6,56.3,0.0,8.5,82.1,0.0013043478260869564
580,TDBNW-1,14.5,3.4,,1020.2,21.7,90.2,0.0,13.1,91.21,0.0477536231884058
581,TDBNW-1,16.6,3.4,4.9,1020.6,22.6,40.8,0.0,12.4,76.45,0.004782608695652174
582,TDBNW-1,9.7,6.4,,993.8,24.8,32.9,0.0,6.8,81.8,0.031014492753623186
583,TDBNW-1,14.5,8.8,,1014.1,23.3,97.8,0.0,12.1,85.37,0.022681159420289854
584,TDBNW-1,1.8,11.6,,1018.9,26.9,3.2,0.0,-0.7,83.35,0.7812318840579711
585,TDBNW-1,1.9,10.6,,1006.3,27.3,86.4,0.0,0.2,88.4,0.432463768115942
586,TDBNW-1,4.5,10.6,,1011.4,28.1,75.1,0.0,-3.0,58.25,0.3849275362318841
587,TDBNW-1,6.0,14.6,35.8,995.2,21.9,49.0,0.0,3.5,84.0,0.24717391304347824
588,TDBNW-1,2.1,24.0,40.9,993.2,19.3,37.5,0.0,-0.5,82.82,0.8810144927536231
589,TDBNW-1,10.5,7.1,,1008.4,23.0,36.0,0.0,6.1,74.12,0.07956521739130434
590,TDBNW-1,6.2,24.8,33.4,992.6,22.2,55.3,0.0,2.4,76.8,0.994927536231884
591,TULWW-1,13.3,26.8,26.4,1009.6,30.6,95.9,0.0,11.2,87.35,0.06835294117647059
592,TULWW-1,2.7,6.5,16.1,1021.3,30.9,89.3,0.0,-1.6,73.13,0.03470588235294118
593,TULWW-1,13.5,11.2,0.0,1020.1,24.2,89.0,0.0,12.0,90.63,0.08764705882352941
594,TULWW-1,13.4,6.7,6.0,1019.9,15.1,86.0,0.0,11.0,85.77,0.030705882352941177
595,TULWW-1,9.2,6.9,6.0,994.2,28.0,85.7,0.0,5.2,76.0,0.03411764705882353
596,TULWW-1,2.1,17.1,30.6,1015.2,30.8,0.0,0.0,-2.6,70.95,0.5035294117647059
597,TULWW-1,1.2,17.4,25.1,1003.7,28.0,14.3,0.0,-0.6,87.93,0.24152941176470588
598,TULWW-1,2.1,16.7,26.5,1009.6,22.1,1.5,0.0,-5.4,57.87,0.4109411764705882
599,TULWW-1,7.0,14.5,19.3,992.7,30.7,4.8,0.0,1.9,70.08,0.3716470588235294
600,TULWW-1,3.0,30.6,44.4,985.9,22.6,32.1,0.0,-1.9,70.22,0.8767058823529412
601,TULWW-1,9.6,9.0,13.9,1007.3,25.0,82.3,0.0,4.5,70.63,0.034470588235294114
602,TULWW-1,5.0,29.5,34.9,989.2,13.8,90.9,0.0,1.8,80.04,0.9361176470588235
603,TULWW-2,13.3,26.8,26.4,1009.6,30.6,95.9,0.0,11.2,87.35,0.06896
604,TULWW-2,2.7,6.5,16.1,1021.3,30.9,89.3,0.0,-1.6,73.13,0.04064
605,TULWW-2,13.5,11.2,0.0,1020.1,24.2,89.0,0.0,12.0,90.63,0.08456
606,TULWW-2,13.4,6.7,6.0,1019.9,15.1,86.0,0.0,11.0,85.77,0.0444
607,TULWW-2,9.2,6.9,6.0,994.2,28.0,85.7,0.0,5.2,76.0,0.046799999999999994
608,TULWW-2,2.1,17.1,30.6,1015.2,30.8,0.0,0.0,-2.6,70.95,0.44664000000000004
609,TULWW-2,1.2,17.4,25.1,1003.7,28.0,14.3,0.0,-0.6,87.93,0.22232
610,TULWW-2,2.1,16.7,26.5,1009.6,22.1,1.5,0.0,-5.4,57.87,0.27776
611,TULWW-2,7.0,14.5,19.3,992.7,30.7,4.8,0.0,1.9,70.08,0.3116
612,TULWW-2,3.0,30.6,44.4,985.9,22.6,32.1,0.0,-1.9,70.22,0.7852800000000001
613,TULWW-2,9.6,9.0,13.9,1007.3,25.0,82.3,0.0,4.5,70.63,0.05592
614,TULWW-2,5.0,29.5,34.9,989.2,13.8,90.9,0.0,1.8,80.04,0.764
615,WHIHW-1,12.9,17.9,28.1,1014.6,17.6,78.7,0.0,12.4,96.76,0.7681481481481481
616,WHIHW-1,-0.8,3.5,,1024.2,34.4,0.0,0.0,-2.6,87.03,0.06703703703703703
617,WHIHW-1,10.7,28.8,49.4,985.0,13.3,75.7,0.0,8.6,86.44,0.9642222222222222
618,WHIHW-1,15.3,5.1,,1019.9,23.5,94.3,0.0,12.8,85.29,0.04333333333333333
619,WHIHW-1,13.2,7.4,,1020.7,27.1,60.3,0.0,10.8,85.23,0.2908888888888889
620,WHIHW-1,8.9,10.1,,993.2,33.2,52.3,0.0,6.1,82.34,0.28807407407407404
621,WHIHW-1,16.6,11.7,,1012.9,23.9,75.0,0.0,13.1,79.84,0.053925925925925926
622,WHIHW-1,2.6,12.7,,1020.3,25.7,23.2,0.0,0.5,85.83,0.8620740740740741
623,WHIHW-1,2.7,10.5,,1006.6,33.0,63.0,0.0,0.6,85.92,0.43422222222222223
624,WHIHW-1,4.5,11.3,,1012.8,23.6,82.3,0.0,-1.3,66.13,0.671037037037037
625,WHIHW-1,5.4,16.2,35.8,995.7,21.1,61.9,0.0,3.3,86.42,0.7858518518518518
626,WHIHW-1,2.7,28.4,40.6,995.9,12.3,43.9,0.0,-0.1,81.57,0.5064444444444445
627,WHIHW-1,10.2,7.4,,1009.4,24.1,69.4,0.0,7.1,80.67,0.8066666666666668
628,WHIHW-1,5.6,24.8,37.8,992.9,16.0,74.8,0.0,3.1,83.47,1.0052592592592593
629,WHILW-1,13.6,9.2,13.8,1014.0,11.6,85.1,0.0,12.4,92.65,0.7851242236024845
630,WHILW-1,10.7,14.6,20.5,984.1,16.8,70.0,0.0,8.4,85.5,0.008385093167701864
631,WHILW-1,15.6,2.2,0.0,1019.7,20.9,96.3,0.0,13.4,86.91,0.0005279503105590063
632,WHILW-1,14.9,3.5,2.9,1020.3,26.6,52.6,0.0,11.9,82.5,0.08956521739130435
633,WHILW-1,9.3,5.2,4.9,993.5,32.4,30.2,0.0,6.1,80.16,0.07198757763975155
634,WHILW-1,16.7,9.8,14.1,1013.2,25.5,72.9,0.0,12.6,76.77,0.13065217391304348
635,WHILW-1,3.3,8.0,11.0,1020.1,33.1,23.2,0.0,0.8,83.78,0.298944099378882
636,WHILW-1,3.5,6.5,8.1,1005.9,36.3,54.7,0.0,1.1,84.26,0.5011180124223603
637,WHILW-1,4.8,6.9,6.9,1012.7,26.7,65.3,0.0,-1.1,65.72,0.085527950310559
638,WHILW-1,5.8,9.4,16.6,995.1,34.2,57.9,0.0,3.1,82.86,0.24354037267080747
639,WHILW-1,3.8,18.8,28.1,995.0,8.4,41.6,0.0,0.4,78.29,0.8205279503105589
640,WHILW-1,10.2,5.8,8.9,1009.5,24.6,94.8,0.0,7.1,80.96,0.06627329192546584
641,WHILW-1,6.0,14.4,28.0,991.6,14.6,77.1,0.0,3.6,84.79,0.6120496894409938
642,WHILW-2,13.3,15.0,27.4,1014.1,13.1,82.7,0.0,12.7,96.37,0.5046890756302521
643,WHILW-2,11.2,17.3,26.8,984.2,17.1,71.8,0.0,8.8,85.26,0.008319327731092436
644,WHILW-2,14.1,6.6,,1020.4,28.2,53.4,0.0,11.3,83.31,0.041109243697478995
645,WHILW-2,9.6,7.7,,993.5,33.8,36.2,0.0,6.1,79.03,0.13845378151260504
646,WHILW-2,17.1,10.7,,1013.1,25.6,70.2,0.0,13.1,77.12,0.16734453781512607
647,WHILW-2,3.2,11.0,,1020.1,31.1,25.6,0.0,0.7,83.53,0.3297983193277311
648,WHILW-2,3.2,9.5,,1006.1,36.1,57.5,0.0,0.8,84.41,0.3426470588235294
649,WHILW-2,4.7,11.3,,1012.7,25.8,70.5,0.0,-1.6,64.13,0.07061344537815127
650,WHILW-2,5.9,13.3,35.8,995.2,30.9,61.3,0.0,3.2,83.22,0.12105042016806722
651,WHILW-2,3.6,26.4,41.1,995.2,9.4,42.3,0.0,0.1,77.55,0.6232016806722689
652,WHILW-2,10.5,7.4,,1009.5,24.6,90.4,0.0,7.4,81.15,0.03125210084033613
